2017-07-31 14:19:14,847 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073741831_1007, duration: 35319978
2017-07-31 14:19:38,871 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742505_1681, duration: 32048282
2017-07-31 14:19:38,910 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742506_1682, duration: 34772827
2017-07-31 14:19:38,942 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742507_1683, duration: 27037936
2017-07-31 14:19:38,979 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742508_1684, duration: 33065738
2017-07-31 14:19:39,012 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742509_1685, duration: 27256892
2017-07-31 14:19:39,050 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742510_1686, duration: 34225376
2017-07-31 14:19:39,093 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742511_1687, duration: 36029605
2017-07-31 14:19:39,129 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742512_1688, duration: 31976570
2017-07-31 14:19:39,161 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742513_1689, duration: 27019021
2017-07-31 14:19:39,200 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742514_1690, duration: 33806740
2017-07-31 14:19:39,233 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742515_1691, duration: 28846898
2017-07-31 14:19:39,272 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742516_1692, duration: 33819748
2017-07-31 14:19:39,304 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742517_1693, duration: 27443311
2017-07-31 14:19:39,342 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742518_1694, duration: 33121076
2017-07-31 14:19:39,375 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742519_1695, duration: 28617137
2017-07-31 14:19:39,413 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742520_1696, duration: 33017265
2017-07-31 14:19:39,447 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742521_1697, duration: 27706703
2017-07-31 14:19:39,483 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742522_1698, duration: 31478668
2017-07-31 14:19:39,516 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742523_1699, duration: 28423224
2017-07-31 14:19:39,555 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742524_1700, duration: 33730367
2017-07-31 14:19:39,588 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742525_1701, duration: 28767742
2017-07-31 14:19:39,624 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742526_1702, duration: 31072871
2017-07-31 14:19:39,663 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742527_1703, duration: 33859710
2017-07-31 14:19:39,700 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742528_1704, duration: 32881087
2017-07-31 14:19:39,732 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742529_1705, duration: 27081880
2017-07-31 14:19:39,769 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742530_1706, duration: 32691103
2017-07-31 14:19:39,804 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742531_1707, duration: 28468732
2017-07-31 14:19:39,841 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742532_1708, duration: 32620303
2017-07-31 14:19:39,872 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742533_1709, duration: 27072548
2017-07-31 14:19:39,910 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742534_1710, duration: 33368111
2017-07-31 14:19:39,944 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742535_1711, duration: 29172429
2017-07-31 14:19:39,982 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742536_1712, duration: 32510401
2017-07-31 14:19:40,015 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742537_1713, duration: 28801749
2017-07-31 14:19:40,051 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742538_1714, duration: 31676103
2017-07-31 14:19:40,084 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742539_1715, duration: 27510464
2017-07-31 14:19:40,123 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742540_1716, duration: 33960272
2017-07-31 14:19:40,156 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742541_1717, duration: 27071948
2017-07-31 14:19:40,193 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742542_1718, duration: 31607183
2017-07-31 14:19:40,226 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742543_1719, duration: 28489296
2017-07-31 14:19:40,261 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742544_1720, duration: 30844131
2017-07-31 14:19:40,295 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742545_1721, duration: 29048289
2017-07-31 14:19:40,332 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742546_1722, duration: 31965853
2017-07-31 14:19:40,363 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742547_1723, duration: 26252211
2017-07-31 14:19:40,410 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742548_1724, duration: 42592163
2017-07-31 14:19:40,442 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742549_1725, duration: 27399730
2017-07-31 14:19:40,480 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742550_1726, duration: 33515721
2017-07-31 14:19:40,515 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742551_1727, duration: 28338379
2017-07-31 14:19:40,556 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742552_1728, duration: 36862559
2017-07-31 14:19:40,589 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742553_1729, duration: 27749833
2017-07-31 14:19:40,624 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742554_1730, duration: 29671086
2017-07-31 14:19:40,654 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742555_1731, duration: 25857526
2017-07-31 14:19:40,693 DEBUG org.apache.hadoop.hdfs.server.datanode.DataNode.clienttrace: src: /192.168.50.14:50010, dest: /192.168.50.14:43322, bytes: 67633152, op: HDFS_READ, cliID: DFSClient_attempt_1501479926226_0002_m_000000_0_1930725409_1, offset: 0, srvID: 005a061e-877e-4c37-982a-2a773c6c1938, blockid: BP-1722554540-192.168.50.7-1501479908084:blk_1073742556_1732, duration: 35541462
